25129,11658,292767354,292953882
-21421,-29054,622394788,622365734
8867,-28006,-248301196,-248329202
-2210,-17301,38235210,38235210
-16080,6097,-98137312,-98039760
27730,-32635,-904968550,-904968550
2693,6518,17552974,17552974
-17230,-27040,465899200,465899200
-29907,-20411,610737942,610431777
20670,31525,651621750,651621750
-28738,-16741,481102858,481102858
21682,26601,576762882,576762882
8566,-9536,-81685376,-81685376
-18803,22926,-431054652,-431077578
3556,25123,89337388,89337388
8379,3778,31655862,31655862
-7765,29364,-228011460,-228011460
380,509,193420,193420
-6150,-6381,39243150,39243150
-32685,27922,-912658492,-912630570
11219,22991,258280894,257936029
-29591,20272,-599868752,-599868752
31675,10607,335976725,335976725
-11735,25047,-294327297,-293926545
25051,28279,708417229,708417229
-16897,8897,-150332609,-150332609
10823,2599,28128977,28128977
30587,-13274,-406011838,-406011838
-8087,-27608,223265896,223265896
-4147,24158,-99772540,-100183226
21550,27364,589256376,589694200
-12330,-28328,348830992,349284240
3357,-22089,-74174862,-74152773
-31303,-7716,241533948,241533948
22744,10685,243019640,243019640
15164,-30194,-457861816,-457861816
17452,-29843,-520342548,-520820036
-8751,-30160,263447600,263930160
-25775,10429,-268807475,-268807475
6308,-25576,-161333408,-161333408
-6313,7430,-46905590,-46905590
22655,15177,343834935,343834935
29816,17755,529383080,529383080
-13599,-23234,315959166,315959166
21066,16276,342870216,342870216
22301,-11582,-258301764,-258290182
19076,25538,487162888,487162888
-20512,-31514,646415168,646415168
-5548,-12485,69266780,69266780
14567,13179,191978493,191978493
32243,23558,759557036,759580594
9296,6808,63287168,63287168
3459,-21297,-73645026,-73666323
24142,14354,346534268,346534268
27092,6444,174683952,174580848
-28767,18284,-525975828,-525975828
6946,-17578,-122096788,-122096788
9385,-15307,-143656195,-143656195
29041,28706,833650946,833650946
19561,-5560,-108759160,-108759160
30095,-9883,-297428885,-297428885
-4018,-18207,73155726,73155726
-3236,19076,-61729936,-61729936
-17114,-6384,109255776,109255776
31096,-7074,-219973104,-219973104
7422,-3216,-23869152,-23869152
20953,-32429,-679484837,-679484837
16227,6309,102369834,102376143
-31111,-16492,513082612,513082612
3772,21910,82644520,82644520
-5978,-1664,9947392,9947392
13624,25556,348174944,348174944
273,18754,5119842,5119842
8960,-17354,-155491840,-155491840
7213,-29603,-213082394,-213526439
-208,-23789,5328736,4948112
17411,24947,434327270,434352217
-18360,3353,-61561080,-61561080
18952,9193,174225736,174225736
-1398,-18124,25337352,25337352
-19187,-5960,114348560,114354520
12811,9606,123062466,123062466
-11537,-27389,315986893,315986893
-29732,-30495,906677340,906677340
-20219,-16177,327082763,327082763
-4335,-7752,33604920,33604920
6148,-13962,-85838376,-85838376
3095,-4855,-15026225,-15026225
-26797,-14563,390259274,390244711
19997,10035,200679930,200669895
30589,-26137,-799530830,-799504693
-7701,-14296,110093496,110093496
-14644,-9457,138336996,138488308
-20214,-11775,238019850,238019850
20653,-5717,-118078918,-118073201
27015,-920,-24853800,-24853800
-23570,-8617,203102690,203102690
30261,-15165,-458665425,-458908065
1907,-26516,-50539496,-50566012
1213,26286,31911204,31884918
-30598,-19698,602719404,602719404
-425,-8279,3518575,3518575
-2302,-30785,70867070,70867070
4999,-6018,-30083982,-30083982
-9616,13746,-132181536,-132181536
-21837,-434,9477692,9477258
-32245,-27502,886801990,886801990
-3352,24772,-83035744,-83035744
-1945,17666,-34360370,-34360370
-9811,1639,-16078590,-16080229
2125,-24456,-51993456,-51969000
1585,-20616,-32346504,-32676360
16717,-14910,-249265380,-249250470
-5191,-10910,56633810,56633810
-5252,-29477,154813204,154813204
-20833,-19416,404493528,404493528
4992,-27562,-137589504,-137589504
16051,19157,307469850,307489007
-30838,13834,-426612892,-426612892
18790,21340,400978600,400978600
-11964,-28093,336104652,336104652
14220,18910,268900200,268900200
15961,-32728,-522371608,-522371608
13836,26337,364398732,364398732
-9561,-24690,236061090,236061090
12385,-21678,-268482030,-268482030
28863,18937,546578631,546578631
-10446,-11541,120741942,120557286
-29514,-25608,755794512,755794512
-28945,22232,-643505240,-643505240
31989,29079,930208131,930208131
-30284,29730,-900343320,-900343320
19479,26148,509336892,509336892
-20639,10462,-215925218,-215925218
-14751,-10502,154915002,154915002
-20949,11396,-238917140,-238734804
30472,-8052,-245360544,-245360544
-3191,373,-1190243,-1190243
-22336,23657,-528402752,-528402752
-22316,-8404,187409200,187543664
27323,-6038,-164976274,-164976274
-17810,-16384,291799040,291799040
-31054,-7986,247997244,247997244
-10801,25854,-278835390,-279249054
-30199,24689,-745583111,-745583111
25155,18385,462456290,462474675
-15962,17885,-285480370,-285480370
-27708,-24023,665629284,665629284
14231,10604,150905524,150905524
20662,30111,622153482,622153482
-19166,26154,-501267564,-501267564
17638,30863,544361594,544361594
-13494,7872,-106224768,-106224768
-8282,10714,-88733348,-88733348
-14990,10513,-157589870,-157589870
19029,-15090,-287147610,-287147610
-21211,8905,-188883955,-188883955
29237,17895,522909795,523196115
20398,26766,545972868,545972868
994,27046,26883724,26883724
14723,5914,87065908,87071822
26685,-22478,-599847908,-599825430
-19156,2276,-43635472,-43599056
-13263,17022,-226035138,-225762786
-12621,-9573,120830406,120820833
8221,13096,107675312,107662216
21570,-6610,-142577700,-142577700
3390,13263,44961570,44961570
-11791,19849,-234039559,-234039559
-780,-15602,12169560,12169560
-28551,-6702,191348802,191348802
7484,6822,51055848,51055848
-24636,19795,-487669620,-487669620
23342,15030,350589780,350830260
-14828,-7734,114679752,114679752
25054,-9584,-240117536,-240117536
-26698,-17316,462302568,462302568
-25222,30999,-781856778,-781856778
22780,-16935,-385779300,-385779300
14836,20511,304301196,304301196
6514,32151,209431614,209431614
8219,24518,201513442,201513442
-23285,22163,-516065455,-516065455
881,24141,21268221,21268221
-30917,27146,-839272882,-839272882
18590,-13750,-255612500,-255612500
2998,-28588,-85706824,-85706824
8143,-7476,-60996684,-60877068
16332,26152,427532896,427114464
29672,-25004,-741918688,-741918688
-4327,18442,-79798534,-79798534
-4401,-17117,75058045,75331917
-23667,21268,-503328488,-503349756
177,-17706,-3133962,-3133962
-21916,25058,-549171128,-549171128
-11362,-12099,137468838,137468838
4917,4029,19746129,19810593
20556,-1029,-21152124,-21152124
-23647,-18467,436689149,436689149
10328,-1589,-16411192,-16411192
-4673,31199,-145792927,-145792927
-14875,17918,-266530250,-266530250
14051,11323,159088150,159099473
20971,6414,134507994,134507994
-28215,28899,-814922901,-815385285
-17907,29918,-535711708,-535741626
-15153,-24116,365043892,365429748
-20905,4219,-88198195,-88198195
24650,-10086,-248619900,-248619900
-27473,27385,-752348105,-752348105
-20854,-3043,63458722,63458722
-25256,-16699,421749944,421749944
-17739,-28703,509162517,509162517
-20124,2177,-43809948,-43809948
21248,1927,40944896,40944896
32609,1475,48098275,48098275
108,29978,3237624,3237624
28708,11730,336744840,336744840
5010,-18144,-90901440,-90901440
-19196,-15947,306118612,306118612
-27744,27283,-756939552,-756939552
12892,-18261,-235420812,-235420812
19485,-6006,-117032916,-117026910
-25421,-11410,290065020,290053610
-12408,20157,-250108056,-250108056
22620,-30138,-681721560,-681721560
25196,31136,784502656,784502656
-26908,7515,-202213620,-202213620
5123,80,409760,409840
17200,-31670,-544217280,-544724000
-19715,17925,-353373450,-353391375
1172,32613,38222436,38222436
-14712,25159,-370139208,-370139208
19662,-31066,-611316748,-610819692
-25300,13461,-340778676,-340563300
17960,-10304,-184894976,-185059840
17038,21954,374052252,374052252
-9043,28234,-255291828,-255320062
-31549,8372,-264136600,-264128228
-17739,1674,-29695086,-29695086
-5318,-19004,101063272,101063272
19637,7353,144390861,144390861
-15137,-4743,71794791,71794791
-15973,-5031,80360163,80360163
7814,25295,197655130,197655130
658,29312,19287296,19287296
-16319,30404,-496162876,-496162876
-17777,27035,-480601195,-480601195
15795,16488,260411472,260427960
23404,20117,470818268,470818268
-9997,-24540,245350920,245326380
2557,24294,62144052,62119758
-23257,11889,-276502473,-276502473
-18959,-28030,531420770,531420770
27479,18864,518363856,518363856
2504,-22509,-56722680,-56362536
-18005,2669,-48055345,-48055345
29392,7558,222265664,222144736
-10094,20655,-208491570,-208491570
7277,10834,78849852,78839018
-10495,-19301,202563995,202563995
-3191,-12664,40410824,40410824
-32686,-27098,885725228,885725228
-23925,-15097,361195725,361195725
25058,3831,95997198,95997198
-26720,-30484,814532480,814532480
-15358,-689,10581662,10581662
-1345,21910,-29468950,-29468950
-18599,-2024,37644376,37644376
-17361,9807,-170416239,-170259327
843,25056,21122208,21122208
-30737,-17400,534823800,534823800
14204,20976,297943104,297943104
-14372,-28902,415379544,415379544
-25592,-23490,601156080,601156080
-22556,-9581,216109036,216109036
16779,-2454,-41175666,-41175666
4904,-25094,-122659472,-123060976
-3701,-22647,83816547,83816547
-18347,-29182,535402154,535402154
14180,-12823,-181830140,-181830140
805,12342,9935310,9935310
24904,18832,468992128,468992128
7236,-17671,-127867356,-127867356
30311,-19543,-592367873,-592367873
-2935,11498,-33746630,-33746630
19174,26779,513460546,513460546
13766,15901,218893166,218893166
25514,-30724,-783892136,-783892136
19230,28442,546939660,546939660
4001,-6371,-25490371,-25490371
24610,-1761,-43338210,-43338210
23445,10344,242515080,242515080
25498,-10071,-256790358,-256790358
4383,-22720,-99581760,-99581760
-426,-13667,5822142,5822142
-17183,31656,-543945048,-543945048
-24627,18482,-454842020,-455156214
-21615,-32167,695289705,695289705
29177,-27923,-814709371,-814709371
-5905,23949,-141418845,-141418845
23862,-24128,-575356288,-575742336
16710,24625,411483750,411483750
5248,13249,69530752,69530752
16773,-21321,-357617133,-357617133
-10,-16287,162870,162870
13203,6714,88638228,88644942
19167,-30542,-585398514,-585398514
9192,19001,174657192,174657192
-7131,-31073,221581563,221581563
-8422,-26985,227267670,227267670
30092,29859,898517028,898517028
-3753,6423,-24105519,-24105519
27522,-11302,-311053644,-311053644
-22658,-20717,469405786,469405786
-3357,-10230,34352340,34342110
2790,-2140,-5970600,-5970600
-2170,-31112,67513040,67513040
-6043,18922,-114345646,-114345646
9192,-27624,-253919808,-253919808
-12613,-15680,197771840,197771840
-7207,-32507,234277949,234277949
2025,15994,32387850,32387850
25965,-31042,-806036572,-806005530
-25435,23803,-605429305,-605429305
-27355,-24032,657395360,657395360
24160,30674,741083840,741083840
7055,-28269,-199437795,-199437795
-10724,-22639,242780636,242780636
26694,-13475,-359701650,-359701650
21384,-13535,-289432440,-289432440
-23137,-28256,653759072,653759072
-9321,32583,-303706143,-303706143
-16415,-9487,155729105,155729105
16658,8198,136562284,136562284
24674,26112,644287488,644287488
2891,-14545,-42049595,-42049595
-1963,-19887,39038181,39038181
-30580,21180,-647684400,-647684400
-20300,-2193,44517900,44517900
-14524,24388,-354211312,-354211312
29709,12198,362402580,362390382
-29011,17965,-521164650,-521182615
-3442,6824,-23488208,-23488208
27871,9448,263325208,263325208
-27596,13347,-368537364,-368323812
-21502,-10275,220933050,220933050
-31134,-18507,576196938,576196938
23976,-1721,-41262696,-41262696
-18487,-24256,448032576,448420672
18164,-6211,-112816604,-112816604
-12568,-22001,276508568,276508568
-1645,-17006,27991876,27974870
15633,21194,331325802,331325802
-17097,22486,-384802918,-384443142
11063,-10840,-119749480,-119922920
-24938,20767,-517887446,-517887446
-31383,11746,-368624718,-368624718
27796,1500,41694000,41694000
-1713,5844,-10010772,-10010772
-20056,-27799,557536744,557536744
-3715,3278,-12174492,-12177770
-18156,-11624,211045344,211045344
-26374,20234,-533651516,-533651516
-28906,25582,-739473292,-739473292
-8236,-10828,89006160,89179408
-373,-24770,9239210,9239210
27917,23697,661572846,661549149
-27068,-23568,637938624,637938624
-20022,25133,-502810798,-503212926
-24191,19093,-461878763,-461878763
-10994,8966,-98572204,-98572204
10436,12817,133758212,133758212
-15137,-26176,396226112,396226112
-639,-19446,12425994,12425994
12083,-32577,-393074082,-393627891
-22829,-3628,82769192,82823612
31852,22326,711127752,711127752
29890,-16739,-500328710,-500328710
-9012,21781,-195941876,-196290372
28980,-17156,-496906384,-497180880
14259,30932,441028456,441059388
26415,18355,484553645,484847325
15613,-32371,-505440794,-505408423
-7576,30921,-234257496,-234257496
21591,-6803,-146883573,-146883573
13016,12224,159107584,159107584
-20502,-7205,147716910,147716910
25422,1305,33175710,33175710
13610,30305,411966170,412451050
15800,21724,343239200,343239200
-27599,23243,-641855445,-641483557
19738,16231,320367478,320367478
14691,3691,54220790,54224481
-8477,-25811,218825658,218799847
20181,-13305,-268721085,-268508205
176,1962,345312,345312
-16337,-28835,471538755,471077395
32015,-8390,-268605850,-268605850
15228,4800,73094400,73094400
-7836,16146,-126520056,-126520056
10407,-11079,-115299153,-115299153
30336,532,16138752,16138752
-18156,4403,-79940868,-79940868
19725,-14678,-289538228,-289523550
-10721,-15583,167065343,167065343
10836,-6802,-73706472,-73706472
10967,-22767,-250049961,-249685689
-24183,32211,-778958613,-778958613
9436,14005,132151180,132151180
-1238,26499,-33229746,-32805762
-3671,-19770,72575670,72575670
17295,16553,286284135,286284135
31015,4680,145150200,145150200
17716,26347,466341900,466763452
27107,6047,163909982,163916029
-28944,-3012,87179328,87179328
11966,14195,169857370,169857370
27545,-14776,-407004920,-407004920
-3217,-20271,65211807,65211807
-7118,30897,-220419198,-219924846
-22871,-32367,740265657,740265657
-13495,26067,-351774165,-351774165
-3507,24932,-87411592,-87436524
-22648,-21692,491280416,491280416
17258,-11882,-205059556,-205059556
-14558,8912,-129740896,-129740896
-15496,2290,-35485840,-35485840
13612,27170,369403320,369838040
24980,2241,55980180,55980180
-17028,-8489,144550692,144550692
-14809,-30377,449852993,449852993
-4831,-26068,125934508,125934508
25277,1592,40242576,40240984
3863,31496,121669048,121669048
24434,-16591,-405384494,-405384494
11846,6804,80600184,80600184
-22835,-21123,481984614,482343705
7011,-10984,-76997840,-77008824
-6063,-29364,178033932,178033932
23765,-14244,-338736564,-338508660
-28746,-9787,281337102,281337102
16426,-12738,-209030580,-209234388
-15356,-12061,185208716,185208716
-11202,-31306,350689812,350689812
31110,27695,861591450,861591450
-7008,17926,-125625408,-125625408
21715,27343,594163390,593753245
-1952,12611,-24616672,-24616672
-14633,18653,-272650901,-272949349
25032,7932,198680736,198553824
-1745,16263,-28639143,-28378935
10280,-21201,-217607064,-217946280
-10330,18662,-192778460,-192778460
6213,13632,84695616,84695616
3900,9738,37978200,37978200
-15481,-10697,165600257,165600257
2691,21299,57294310,57315609
28030,27375,767321250,767321250
-2387,1960,-4676560,-4678520
9935,-29058,-289156158,-288691230
-16347,16946,-277016262,-277016262
-17873,-24969,446670441,446270937
5385,-16733,-90107205,-90107205
-18575,-18858,350287350,350287350
23389,-1938,-45329820,-45327882
25683,-19774,-507835868,-507855642
-15792,11709,-184908528,-184908528
-12270,11480,-140859600,-140859600
14186,22023,312418278,312418278
-14229,-31416,447018264,447018264
26109,12953,338202830,338189877
-10739,-11674,125355412,125367086
-18773,15112,-283697576,-283697576
18478,-2050,-37847100,-37879900
23142,-20728,-479687376,-479687376
10310,-30453,-313970430,-313970430
14769,-31074,-458931906,-458931906
17041,-6366,-108483006,-108483006
645,-32471,-20943795,-20943795
9582,11445,109665990,109665990
7860,6447,50673420,50673420
6452,14062,90503032,90728024
-17387,-30089,523157443,523157443
11157,-24741,-276035337,-276035337
-13980,-11437,159889260,159889260
10537,-15069,-158540949,-158782053
-5607,-21078,118184346,118184346
-25299,-16137,408492018,408249963
-27872,-27227,758870944,758870944
-11483,29307,-336532281,-336532281
-4674,-14973,69983802,69983802
-9889,29541,-292130949,-292130949
-7294,15747,-114858618,-114858618
31494,8184,257746896,257746896
8602,-19345,-166405690,-166405690
16841,-28121,-474035697,-473585761
4954,-21858,-108284532,-108284532
31425,-22001,-691381425,-691381425
-6312,23312,-147145344,-147145344
13721,509,6983989,6983989
-30215,-16013,483832795,483832795
13994,-2627,-36762238,-36762238
-24142,-26714,644929388,644929388
4614,-24982,-115266948,-115266948
